Import_Stim.thisRepN,Import_Stim.thisTrialN,Import_Stim.thisN,Import_Stim.thisIndex,Import_Stim.ran,StimNum,Key,KeyNum,Symb,Symb_R,Symb_G,X_pos,Y_pos,Hand,Sound_P,Sound_N,Beep,participant,session,date,expName,psychopyVersion,OS,browser,browserInfo,frameRate,symb_map,symb_remap,Remap_Pair_1,Remap_Pair_2,Instr_Exp_Key.keys,Instr_Exp_Key.rt,Instr_Sound_Check_Press.keys,Instr_Sound_Check_Press.rt,Instr_Sound_Check_Press_Space.keys,Instr_Sound_Check_Iter.thisRepN,Instr_Sound_Check_Iter.thisTrialN,Instr_Sound_Check_Iter.thisN,Instr_Sound_Check_Iter.thisIndex,Instr_Sound_Check_Iter.ran,Instr_Sound_Check_Press_Space.rt,Sound_check_Creat_StimSeq_Text_Press.keys,sound_check,sound_check_press,sound_check_rt,sound_check_correct,sound_check_trial_count,Sound_Check_Press.keys,Sound_Check_Press.rt,Sound_Check_Iter.thisRepN,Sound_Check_Iter.thisTrialN,Sound_Check_Iter.thisN,Sound_Check_Iter.thisIndex,Sound_Check_Iter.ran,Sound_Check_Bool.thisRepN,Sound_Check_Bool.thisTrialN,Sound_Check_Bool.thisN,Sound_Check_Bool.thisIndex,Sound_Check_Bool.ran,Instr_RT_Hand_Key.keys,Instr_RT_Hand_Key.rt,stim_val,proposed_choice,key_num,stim_type,key,block_type,tr_old_pre,tr_old_post,remap,pre_rt,set_size,repeat_count,trial_Count,grp_stop,grp_swap,block_num,prep_time,actual_press,rt,actual_choice,correct,RT_Press_Hand.keys,RT_Press_Hand.corr,RT_Press_Hand.rt,RT_Iter_Hand.thisRepN,RT_Iter_Hand.thisTrialN,RT_Iter_Hand.thisN,RT_Iter_Hand.thisIndex,RT_Iter_Hand.ran,RT_Hand_Bool.thisRepN,RT_Hand_Bool.thisTrialN,RT_Hand_Bool.thisN,RT_Hand_Bool.thisIndex,RT_Hand_Bool.ran,Instr_HAND_TR_press.keys,Instr_HAND_TR_press.rt,Instr_Block_Num_Press.keys,Instr_Block_Num_Press.rt,TR_Press_Hand.keys,TR_Press_Hand.corr,TR_Press_Hand.rt,TR_Feedback_Bool_Hand.thisRepN,TR_Feedback_Bool_Hand.thisTrialN,TR_Feedback_Bool_Hand.thisN,TR_Feedback_Bool_Hand.thisIndex,TR_Feedback_Bool_Hand.ran,TR_Iter_Hand.thisRepN,TR_Iter_Hand.thisTrialN,TR_Iter_Hand.thisN,TR_Iter_Hand.thisIndex,TR_Iter_Hand.ran,TR_Penalty_Press.keys,TR_Penalty_Press.rt,TR_Penalty_Bool_Hand.thisRepN,TR_Penalty_Bool_Hand.thisTrialN,TR_Penalty_Bool_Hand.thisN,TR_Penalty_Bool_Hand.thisIndex,TR_Penalty_Bool_Hand.ran,TR_Block_Hand.thisRepN,TR_Block_Hand.thisTrialN,TR_Block_Hand.thisN,TR_Block_Hand.thisIndex,TR_Block_Hand.ran,TR_Hand_Bool.thisRepN,TR_Hand_Bool.thisTrialN,TR_Hand_Bool.thisN,TR_Hand_Bool.thisIndex,TR_Hand_Bool.ran,Instr_CR_Old_Press.keys,Instr_CR_Old_Press.rt,RT_Press.keys,RT_Press.corr,RT_Press.rt,CR_Old_Iter.thisRepN,CR_Old_Iter.thisTrialN,CR_Old_Iter.thisN,CR_Old_Iter.thisIndex,CR_Old_Iter.ran,CR_Old_Bool.thisRepN,CR_Old_Bool.thisTrialN,CR_Old_Bool.thisN,CR_Old_Bool.thisIndex,CR_Old_Bool.ran,Instr_RT_Pre_Press.keys,Instr_RT_Pre_Press.rt,RT_Iter.thisRepN,RT_Iter.thisTrialN,RT_Iter.thisN,RT_Iter.thisIndex,RT_Iter.ran,RT_PreBlock.thisRepN,RT_PreBlock.thisTrialN,RT_PreBlock.thisN,RT_PreBlock.thisIndex,RT_PreBlock.ran,RT_PreBool.thisRepN,RT_PreBool.thisTrialN,RT_PreBool.thisN,RT_PreBool.thisIndex,RT_PreBool.ran,Instr_End_Exp_Key.keys,Instr_End_Exp_Key.rt,RT_PreBlock.order
,,,,,,,,,,,,,,,,,334,1,2024-03-19_14h15.47.786,Symbol-E,2020.1.3,MacIntel,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dgnb.png,0,0,Symb,a,RT,0,0,0,1,8,0,67,0,1,4,99,a,0.619,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.619,,,,,,,,,,,,,67,0,67,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,334,1,2024-03-19_14h15.47.786,Symbol-E,2020.1.3,MacIntel,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dcnb.png,5,1,Symb,u,RT,0,0,0,1,8,0,68,0,1,4,99,u,0.837,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,1,0.837,,,,,,,,,,,,,68,0,68,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,334,1,2024-03-19_14h15.47.786,Symbol-E,2020.1.3,MacIntel,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dfnb.png,7,3,Symb,l,RT,0,0,0,1,8,0,69,0,1,4,99,l,0.69,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,1,0.69,,,,,,,,,,,,,69,0,69,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,334,1,2024-03-19_14h15.47.786,Symbol-E,2020.1.3,MacIntel,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/djnb.png,3,3,Symb,f,RT,0,0,0,1,8,0,70,0,1,4,99,e,0.97,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,0,0.97,,,,,,,,,,,,,70,0,70,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,334,1,2024-03-19_14h15.47.786,Symbol-E,2020.1.3,MacIntel,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dnnb.png,4,0,Symb,h,RT,0,0,0,1,8,0,71,0,1,4,99,h,2.573,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,1,2.573,,,,,,,,,,,,,71,0,71,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,334,1,2024-03-19_14h15.47.786,Symbol-E,2020.1.3,MacIntel,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dinb.png,6,2,Symb,i,RT,0,0,0,1,8,0,72,0,1,4,99,i,0.751,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.751,,,,,,,,,,,,,72,0,72,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,334,1,2024-03-19_14h15.47.786,Symbol-E,2020.1.3,MacIntel,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/djnb.png,3,3,Symb,f,RT,0,0,0,1,8,0,73,0,1,4,99,f,0.817,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,1,0.817,,,,,,,,,,,,,73,0,73,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,334,1,2024-03-19_14h15.47.786,Symbol-E,2020.1.3,MacIntel,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dnnb.png,4,0,Symb,h,RT,0,0,0,1,8,0,74,0,1,4,99,h,0.806,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,1,0.806,,,,,,,,,,,,,74,0,74,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,334,1,2024-03-19_14h15.47.786,Symbol-E,2020.1.3,MacIntel,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dinb.png,6,2,Symb,i,RT,0,0,0,1,8,0,75,0,1,4,99,i,0.77,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.77,,,,,,,,,,,,,75,0,75,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,334,1,2024-03-19_14h15.47.786,Symbol-E,2020.1.3,MacIntel,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/ddnb.png,1,1,Symb,w,RT,0,0,0,1,8,0,76,0,1,4,99,w,0.853,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.853,,,,,,,,,,,,,76,0,76,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,334,1,2024-03-19_14h15.47.786,Symbol-E,2020.1.3,MacIntel,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dcnb.png,5,1,Symb,u,RT,0,0,0,1,8,0,77,0,1,4,99,u,0.919,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,1,0.919,,,,,,,,,,,,,77,0,77,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,334,1,2024-03-19_14h15.47.786,Symbol-E,2020.1.3,MacIntel,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dgnb.png,0,0,Symb,a,RT,0,0,0,1,8,0,78,0,1,4,99,a,4.277,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,4.277,,,,,,,,,,,,,78,0,78,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,334,1,2024-03-19_14h15.47.786,Symbol-E,2020.1.3,MacIntel,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/ddnb.png,1,1,Symb,w,RT,0,0,0,1,8,0,79,0,1,4,99,w,4.011,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,4.011,,,,,,,,,,,,,79,0,79,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,334,1,2024-03-19_14h15.47.786,Symbol-E,2020.1.3,MacIntel,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/ddnb.png,1,1,Symb,w,RT,0,0,0,1,8,0,80,0,1,4,99,w,0.486,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.486,,,,,,,,,,,,,80,0,80,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,334,1,2024-03-19_14h15.47.786,Symbol-E,2020.1.3,MacIntel,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dgnb.png,0,0,Symb,a,RT,0,0,0,1,8,0,81,0,1,4,99,a,0.756,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.756,,,,,,,,,,,,,81,0,81,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,334,1,2024-03-19_14h15.47.786,Symbol-E,2020.1.3,MacIntel,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dgnb.png,0,0,Symb,a,RT,0,0,0,1,8,0,82,0,1,4,99,a,0.484,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.484,,,,,,,,,,,,,82,0,82,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,334,1,2024-03-19_14h15.47.786,Symbol-E,2020.1.3,MacIntel,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dnnb.png,4,0,Symb,h,RT,0,0,0,1,8,0,83,0,1,4,99,h,0.741,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,1,0.741,,,,,,,,,,,,,83,0,83,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,334,1,2024-03-19_14h15.47.786,Symbol-E,2020.1.3,MacIntel,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dfnb.png,7,3,Symb,l,RT,0,0,0,1,8,0,84,0,1,4,99,l,0.656,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,1,0.656,,,,,,,,,,,,,84,0,84,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,334,1,2024-03-19_14h15.47.786,Symbol-E,2020.1.3,MacIntel,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dinb.png,6,2,Symb,i,RT,0,0,0,1,8,0,85,0,1,4,99,i,0.969,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.969,,,,,,,,,,,,,85,0,85,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,334,1,2024-03-19_14h15.47.786,Symbol-E,2020.1.3,MacIntel,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/djnb.png,3,3,Symb,f,RT,0,0,0,1,8,0,86,0,1,4,99,f,4.225,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,1,4.225,,,,,,,,,,,,,86,0,86,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,334,1,2024-03-19_14h15.47.786,Symbol-E,2020.1.3,MacIntel,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/djnb.png,3,3,Symb,f,RT,0,0,0,1,8,0,87,0,1,4,99,f,0.485,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,1,0.485,,,,,,,,,,,,,87,0,87,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,334,1,2024-03-19_14h15.47.786,Symbol-E,2020.1.3,MacIntel,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dinb.png,6,2,Symb,i,RT,0,0,0,1,8,0,88,0,1,4,99,i,1.004,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,1.004,,,,,,,,,,,,,88,0,88,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,334,1,2024-03-19_14h15.47.786,Symbol-E,2020.1.3,MacIntel,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dnnb.png,4,0,Symb,h,RT,0,0,0,1,8,0,89,0,1,4,99,h,0.702,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,1,0.702,,,,,,,,,,,,,89,0,89,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,334,1,2024-03-19_14h15.47.786,Symbol-E,2020.1.3,MacIntel,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dcnb.png,5,1,Symb,u,RT,0,0,0,1,8,0,90,0,1,4,99,u,1.438,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,1,1.438,,,,,,,,,,,,,90,0,90,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,334,1,2024-03-19_14h15.47.786,Symbol-E,2020.1.3,MacIntel,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/ddnb.png,1,1,Symb,w,RT,0,0,0,1,8,0,91,0,1,4,99,a,0.788,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,0,0.788,,,,,,,,,,,,,91,0,91,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,334,1,2024-03-19_14h15.47.786,Symbol-E,2020.1.3,MacIntel,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dmnb.png,2,2,Symb,e,RT,0,0,0,1,8,0,92,0,1,4,99,e,1.708,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,1.708,,,,,,,,,,,,,92,0,92,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,334,1,2024-03-19_14h15.47.786,Symbol-E,2020.1.3,MacIntel,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dmnb.png,2,2,Symb,e,RT,0,0,0,1,8,0,93,0,1,4,99,e,0.588,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.588,,,,,,,,,,,,,93,0,93,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,334,1,2024-03-19_14h15.47.786,Symbol-E,2020.1.3,MacIntel,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dfnb.png,7,3,Symb,l,RT,0,0,0,1,8,0,94,0,1,4,99,l,0.621,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,1,0.621,,,,,,,,,,,,,94,0,94,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,334,1,2024-03-19_14h15.47.786,Symbol-E,2020.1.3,MacIntel,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dcnb.png,5,1,Symb,u,RT,0,0,0,1,8,0,95,0,1,4,99,u,1.359,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,1,1.359,,,,,,,,,,,,,95,0,95,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,334,1,2024-03-19_14h15.47.786,Symbol-E,2020.1.3,MacIntel,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,
,,,,,,,,,,,,,,,,,334,1,2024-03-19_14h15.47.786,Symbol-E,2020.1.3,MacIntel,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dinb.png,6,2,Symb,i,RT,0,0,0,1,8,0,0,0,1,5,99,i,1.991,6,1,,,,,,,,,,,,,,,,h,72.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,1.991,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,334,1,2024-03-19_14h15.47.786,Symbol-E,2020.1.3,MacIntel,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/djnb.png,3,3,Symb,f,RT,0,0,0,1,8,0,1,0,1,5,99,f,1.203,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,1,1.203,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,334,1,2024-03-19_14h15.47.786,Symbol-E,2020.1.3,MacIntel,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dmnb.png,2,2,Symb,e,RT,0,0,0,1,8,0,2,0,1,5,99,e,1.737,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,1.737,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,334,1,2024-03-19_14h15.47.786,Symbol-E,2020.1.3,MacIntel,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/djnb.png,3,3,Symb,f,RT,0,0,0,1,8,0,3,0,1,5,99,f,0.953,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,1,0.953,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,334,1,2024-03-19_14h15.47.786,Symbol-E,2020.1.3,MacIntel,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dnnb.png,4,0,Symb,h,RT,0,0,0,1,8,0,4,0,1,5,99,h,0.857,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,1,0.857,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,334,1,2024-03-19_14h15.47.786,Symbol-E,2020.1.3,MacIntel,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dmnb.png,2,2,Symb,e,RT,0,0,0,1,8,0,5,0,1,5,99,e,1.036,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,1.036,,,,,,,,,,,,,5,0,5,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,334,1,2024-03-19_14h15.47.786,Symbol-E,2020.1.3,MacIntel,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/ddnb.png,1,1,Symb,w,RT,0,0,0,1,8,0,6,0,1,5,99,w,1.303,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,1.303,,,,,,,,,,,,,6,0,6,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,334,1,2024-03-19_14h15.47.786,Symbol-E,2020.1.3,MacIntel,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/ddnb.png,1,1,Symb,w,RT,0,0,0,1,8,0,7,0,1,5,99,w,0.535,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.535,,,,,,,,,,,,,7,0,7,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,334,1,2024-03-19_14h15.47.786,Symbol-E,2020.1.3,MacIntel,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dnnb.png,4,0,Symb,h,RT,0,0,0,1,8,0,8,0,1,5,99,h,0.703,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,1,0.703,,,,,,,,,,,,,8,0,8,0,1,,,,,,,,,,,,,
